Country,Total Cases,Total Deaths,Total Recovered,Active Cases,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/ 1M pop,Population,Active Cases / Population,Recovery_Rate,longitude,latitude
Afghanistan,205612,7833,182621,15158,5045,192,1154211,28321,40754388,0.0004,88.8183,66.2385139,33.7680065
Albania,333322,3593,328153,1576,116287,1254,1941032,677173,2866374,0.0005,98.4492,19.9999619,41.000028
Algeria,271061,6881,182550,81630,5977,152,230861,5091,45350148,0.0018,67.3465,2.9999825,28.0000272
Andorra,46824,156,46457,211,604469,2014,249838,3225256,77463,0.0027,99.2162,1.5732033,42.5407167
Angola,104491,1923,102367,201,2983,55,1499795,42818,35027343,0.0,97.9673,17.5691241,-11.8775768
Anguilla,3904,12,3879,13,256336,788,51382,3373736,15230,0.0009,99.3596,-63.0750234,18.1954947
Antigua and Barbuda,9106,146,8954,6,91509,1467,18901,189943,99509,0.0001,98.3308,-61.9554608,17.2234721
Argentina,9723924,130017,9588858,5049,211343,2826,35716069,776264,46010234,0.0001,98.611,-64.9672817,-34.9964963
Armenia,445631,8709,434743,2179,149945,2930,3233258,1087919,2971966,0.0007,97.5567,44.6736646,40.7696272
Aruba,43568,236,42438,894,404873,2193,177885,1653068,107609,0.0083,97.4064,-69.98186415210564,12.51756625
Australia,10643918,16100,10546102,81716,408301,618,78835048,3024116,26068792,0.0031,99.081,134.755,-24.7761086
Austria,5544112,21187,5478623,44302,611480,2337,202576566,22342897,9066710,0.0049,98.8188,14.12456,47.59397
Azerbaijan,824232,9976,813942,314,80021,969,7369434,715465,10300205,0.0,98.7516,47.7872508,40.3936294
Bahamas,37476,833,36354,289,93569,2080,257839,643767,400516,0.0007,97.0061,-78.0000547,24.7736546
Bahrain,695766,1536,693064,1166,390007,861,10561336,5920088,1783983,0.0007,99.6117,50.5344606,26.1551249
Bangladesh,2036527,29431,1985578,21518,12130,175,15081406,89831,167885689,0.0001,97.4982,90.2934413,24.4769288
Barbados,103955,564,102435,956,360926,1958,777669,2700024,288023,0.0033,98.5378,-59.5250305,13.1500331
Belarus,994037,7118,985592,1327,105381,755,13646641,1446722,9432800,0.0001,99.1504,27.6971358,53.4250605
Belgium,4633112,33042,4579197,20873,397069,2832,36088595,3092881,11668278,0.0018,98.8363,4.6667145,50.6402809
Belize,69012,688,68310,14,167428,1669,576016,1397453,412190,0.0,98.9828,-88.7600927,16.8259793
Benin,27922,163,27746,13,2184,13,604310,47268,12784726,0.0,99.3697,2.2584408,9.5293472
Bermuda,18463,151,18289,23,298084,2438,1018578,16444857,61939,0.0004,99.0576,-64.7561647,32.30382
Bhutan,62488,21,61564,903,79305,27,2303734,2923739,787941,0.0011,98.5213,90.5119273,27.549511
Bolivia,1110608,22245,1077341,11022,92607,1855,2705422,225590,11992656,0.0009,97.0046,-64.9912286,-17.0568696
Bosnia and Herzegovina,400466,16200,378288,5978,123246,4986,1878960,578263,3249317,0.0018,94.462,17.5961467,44.3053476
Botswana,326344,2790,322955,599,133684,1143,2026898,830300,2441162,0.0002,98.9615,24.5928742,-23.1681782
Brazil,35206368,689545,34201418,315405,163482,3202,63776166,296146,215353593,0.0015,97.1455,-53.2,-10.3333333
British Virgin Islands,7305,64,0,0,238757,2092,107339,3508269,30596,0.0,0.0,-64.5661642,18.4024395
Brunei,241044,225,222140,18679,541148,505,717784,1611437,445431,0.0419,92.1574,114.5653908,4.4137155
Bulgaria,1286538,38027,1243107,5404,187964,5556,10806067,1578773,6844597,0.0008,96.6242,25.4856617,42.6073975
Burkina Faso,21631,387,21143,101,979,18,248995,11265,22102838,0.0,97.744,-1.6880314,12.0753083
Burundi,50639,38,50418,183,4011,3,345742,27386,12624840,0.0,99.5636,29.9324519,-3.426449
CAR,15311,113,14615,583,3052,23,81294,16205,5016678,0.0001,95.4542,19.9981227,7.0323598
Cabo Verde,62948,412,62351,185,110887,726,401622,707482,567678,0.0003,99.0516,-24.0083947,16.0000552
Cambodia,138063,3056,134971,36,8042,178,3091420,180062,17168639,0.0,97.7604,104.8144914,12.5433216
Cameroon,123993,1965,118616,3412,4442,70,1751774,62762,27911548,0.0001,95.6635,13.1535811,4.6125522
Canada,4392747,47468,4291683,53596,114429,1237,66191953,1724269,38388419,0.0014,97.6993,-107.991707,61.0666922
Caribbean Netherlands,11426,36,10476,914,428791,1351,30126,1130559,26647,0.0343,91.6856,-63.138004249640304,17.56187
Cayman Islands,31194,36,8553,22605,463665,535,222773,3311280,67277,0.336,27.4187,-79.9174627243246,19.703182249999998
Chad,7641,194,4874,2573,439,11,191341,10988,17413580,0.0001,63.7875,19.0156172,15.6134137
Channel Islands,95592,207,94963,422,541711,1173,1252808,7099551,176463,0.0024,99.342,-120.09189711105296,33.96579515
Chile,4909878,62377,4834428,13073,255056,3240,46998495,2441456,19250195,0.0007,98.4633,-71.3187697,-31.7613365
China,307802,5233,271159,31410,213,4,160000000,110461,1448471400,0.0,88.0953,104.999927,35.000074
Colombia,6314769,141895,6140834,32040,122586,2755,36875818,715858,51512762,0.0006,97.2456,-72.9088133,4.099917
Comoros,8941,161,8751,29,9853,177,0,0,907419,0.0,97.875,44.2832964,-12.2045176
Congo,25375,386,24006,983,4377,67,347815,59991,5797805,0.0002,94.6049,23.8222636,-2.9814344
Cook Islands,6389,1,6384,4,363610,57,19690,1120596,17571,0.0002,99.9217,-157.9753368892878,-19.919672900000002
Costa Rica,1143597,9031,860711,273855,220671,1743,4659757,899158,5182354,0.0528,75.2635,-84.0739102,10.2735633
Croatia,1253067,17298,1234050,1719,308691,4261,5356463,1319558,4059286,0.0004,98.4824,17.0118954,45.5643442
Cuba,1111368,8530,1102754,84,98302,754,14184566,1254644,11305652,0.0,99.2249,-80.8328748,23.0131338
Curaçao,45559,295,44720,544,275233,1782,496693,3000640,165529,0.0033,98.1584,-69.0408499890865,12.21339425
Cyprus,614237,1226,601436,11575,502079,1002,9640118,7879860,1223387,0.0095,97.916,33.1451285,34.9823018
Czechia,4171174,41799,4126951,2424,388494,3893,56599215,5271524,10736784,0.0002,98.9398,15.3381061,49.7439047
DPRK,4772813,74,4772739,0,183636,3,0,0,25990679,0.0,99.9984,97.14288663046936,5.178633850000001
DRC,93837,1452,83590,8795,985,15,846704,8890,95240792,0.0001,89.08,23.8222636,-2.9814344
Denmark,3145455,7513,3133596,4346,539071,1288,128785585,22071412,5834950,0.0007,99.623,10.3333283,55.670249
Djibouti,15690,189,15427,74,15441,186,305941,301094,1016097,0.0001,98.3238,42.8453061,11.8145966
Dominica,15760,74,15673,13,217848,1023,229344,3170187,72344,0.0002,99.448,-70.3028026,19.0974031
Dominican Republic,649150,4384,643673,1093,58713,397,3730446,337402,11056370,0.0001,99.1563,-70.3028026,19.0974031
Ecuador,1009958,35940,973448,570,55758,1984,3082403,170173,18113361,0.0,96.385,-79.3666965,-1.3397668
Egypt,515645,24613,442182,48850,4857,232,3693367,34792,106156692,0.0005,85.7532,29.2675469,26.2540493
El Salvador,201785,4230,179410,18145,30805,646,2610114,398467,6550389,0.0028,88.9115,-88.9140683,13.8000382
Equatorial Guinea,17182,183,16879,120,11480,122,365697,244342,1496662,0.0001,98.2365,10.5170357,1.613172
Eritrea,10189,103,10086,0,2782,28,23693,6470,3662244,0.0,98.9891,37.9999668,15.9500319
Estonia,608759,2781,524990,80988,460515,2104,3600319,2723573,1321910,0.0613,86.2394,25.3319078,58.7523778
Eswatini,73770,1422,72255,93,62263,1200,1047886,884429,1184817,0.0001,97.9463,31.3991317,-26.5624806
Ethiopia,494462,7572,472277,14613,4093,63,5356817,44340,120812698,0.0001,95.5133,38.6521203,10.2116702
Faeroe Islands,34658,28,0,0,703959,569,778000,15802409,49233,0.0,0.0,-7.0322972,62.0448724
Fiji,68375,878,66440,1057,75181,965,666164,732478,909466,0.0012,97.17,179.0122737,-18.1239696
Finland,1394254,7265,1354906,32083,250993,1308,11786151,2121735,5554960,0.0058,97.1778,25.9209164,63.2467777
France,37639624,158639,36809443,671542,573910,2419,271490188,4139547,65584518,0.0102,97.7944,1.8883335,46.603354
French Guiana,95451,411,11254,83786,303821,1308,651257,2072951,314169,0.2667,11.7903,-52.999998,4.0039882
French Polynesia,76827,649,0,0,270361,2284,0,0,284164,0.0,0.0,-144.6434898,-17.0243749
Gabon,48972,306,48491,175,21004,131,1620866,695193,2331533,0.0001,99.0178,11.6899699,-0.8999695
Gambia,12586,372,12189,25,4919,145,155686,60851,2558482,0.0,96.8457,-15.4900464,13.470062
Georgia,1805698,16881,1776548,12269,454980,4253,16920079,4263340,3968738,0.0031,98.3857,-83.1137366,32.3293809
Germany,36373164,157495,35658800,556869,433615,1878,122332384,1458359,83883596,0.0066,98.036,10.4478313,51.1638175
Ghana,171009,1461,169527,21,5279,45,2521749,77843,32395450,0.0,99.1334,-1.0800271,8.0300284
Gibraltar,20184,110,16579,3495,598861,3264,534283,15852213,33704,0.1037,82.1393,-5.3474761,36.1285933
Greece,5360506,34178,5280021,46307,519598,3313,99637289,9657923,10316637,0.0045,98.4986,21.9877132,38.9953683
Greenland,11971,21,2761,9189,210117,369,164926,2894810,56973,0.1613,23.0641,-42.8125967,77.6192349
Grenada,19613,237,19358,18,172840,2089,182981,1612523,113475,0.0002,98.6998,-61.6904045,12.1360374
Guadeloupe,197105,993,0,0,493016,2484,938039,2346306,399794,0.0,0.0,-61.5686855,16.2528827
Guatemala,1153644,19946,1130358,3340,62077,1073,6285146,338201,18584039,0.0002,97.9815,-90.345759,15.5855545
Guinea,38153,464,37218,471,2752,33,660107,47607,13865691,0.0,97.5493,-10.7083587,10.7226226
Guinea-Bissau,8848,176,8642,30,4288,85,145231,70385,2063367,0.0,97.6718,-14.9000214,12.100035
Guyana,71573,1285,70175,113,90137,1618,705349,888299,794045,0.0001,98.0467,-58.6416891,4.8417097
Haiti,33846,860,32871,115,2898,74,132422,11337,11680283,0.0,97.1193,-72.3570972,19.1399952
Honduras,457676,11043,0,0,44777,1080,1559792,152603,10221247,0.0,0.0,-86.0755145,15.2572432
Hong Kong,2094095,10692,1859394,224009,275383,1406,70602097,9284498,7604299,0.0295,88.7922,114.1628131,22.2793278
Hungary,2162093,48245,2098240,15608,225071,5022,11394556,1186160,9606259,0.0016,97.0467,19.5060937,47.1817585
Iceland,207171,219,0,0,599812,634,1996384,5780036,345393,0.0,0.0,-18.1059013,64.9841821
India,44672633,530612,44135687,6334,31759,377,905301860,643595,1406631776,0.0,98.798,78.6677428,22.3511148
Indonesia,6650244,159676,6429987,60581,23825,572,112010136,401277,279134505,0.0002,96.688,117.8902853,-2.4833826
Iran,7559589,144633,7335072,79884,87879,1681,54420785,632632,86022837,0.0009,97.03,54.5643516,32.6475314
Iraq,2463021,25363,2436695,963,58414,602,19448292,461243,42164965,0.0,98.9311,44.1749775,33.0955793
Ireland,1678827,8131,1665113,5583,334414,1620,12836506,2556972,5020199,0.0011,99.1831,-7.9794599,52.865196
Isle of Man,38008,116,0,0,443335,1353,150753,1758422,85732,0.0,0.0,-4.5591148,54.1936805
Israel,4715096,11828,4692524,10744,505586,1268,41373364,4436346,9326000,0.0012,99.5213,34.8594762,30.8124247
Italy,24260660,181098,23587105,492457,402581,3005,257057363,4265608,60262770,0.0082,97.2237,12.674297,42.6384261
Ivory Coast,87885,830,87042,13,3168,30,1652227,59556,27742298,0.0,99.0408,-5.5679458,7.9897371
Jamaica,151931,3320,99392,49219,50897,1112,1183986,396633,2985094,0.0165,65.4192,-77.3947693,18.1850507
Japan,24470557,49178,20679234,3742145,194853,392,80788710,643300,125584838,0.0298,84.5066,139.2394179,36.5748441
Jordan,1746997,14122,1731007,1868,169597,1371,17201885,1669945,10300869,0.0002,99.0847,36.941628,31.1667049
Kazakhstan,1396335,13693,1380356,2286,72707,713,11575012,602707,19205043,0.0001,98.8556,66.7780818,48.1012954
Kenya,341460,5684,335012,764,6074,101,3939702,70082,56215221,0.0,98.1116,38.4313975,1.4419683
Kiribati,3430,13,2703,714,27792,105,0,0,123419,0.0058,78.8047,173.6641773,0.3448612
Kuwait,662672,2570,659992,110,151284,587,8441451,1927128,4380326,0.0,99.5956,47.4979476,29.2733964
Kyrgyzstan,206511,2991,196406,7114,30693,445,1907195,283460,6728271,0.0011,95.1068,74.724091,41.5089324
Laos,216611,758,0,0,28955,101,1233207,164845,7481023,0.0,0.0,103.378253,20.0171109
Latvia,961627,6086,950319,5222,520125,3292,7746372,4189862,1848837,0.0028,98.8241,24.7537645,56.8406494
Lebanon,1220385,10734,1087587,122064,182560,1606,4795578,717380,6684849,0.0183,89.1184,35.843409,33.8750629
Lesotho,34490,706,25980,7804,15852,324,431221,198199,2175699,0.0036,75.3262,28.3350193,-29.6039267
Liberia,8014,294,7705,15,1511,55,139824,26356,5305117,0.0,96.1442,-9.3658524,5.7499721
Libya,507078,6437,500598,43,72021,914,2483318,352707,7040745,0.0,98.7221,18.1236723,26.8234472
Liechtenstein,20874,87,20729,58,543778,2266,102174,2661682,38387,0.0015,99.3054,9.5531527,47.1416307
Lithuania,1274862,9431,1260489,4942,478964,3543,10252746,3851942,2661708,0.0019,98.8726,23.7499997,55.3500003
Luxembourg,297757,1133,288991,7633,463528,1764,4412567,6869188,642371,0.0119,97.056,6.1296751,49.8158683
Madagascar,67054,1411,65379,264,2298,48,517050,17720,29178077,0.0,97.502,46.4416422,-18.9249604
Malawi,88073,2685,85008,380,4364,133,623272,30884,20180839,0.0,96.5199,33.9301963,-13.2687204
Malaysia,4984272,36648,4920616,27008,150214,1104,66302492,1998202,33181072,0.0008,98.7229,102.2656823,4.5693754
Maldives,185584,311,163687,21586,343048,575,2213831,4092223,540985,0.0399,88.201,73.2244152,3.7203503
Mali,32757,742,31938,77,1525,35,777005,36184,21473764,0.0,97.4998,-2.2900239,16.3700359
Malta,115769,809,114389,571,260722,1822,2089278,4705231,444033,0.0013,98.808,14.4476911,35.8885993
Marshall Islands,15541,17,15390,134,258771,283,0,0,60057,0.0022,99.0284,168.0002575,8.9995549
Martinique,224468,1071,0,0,600042,2863,828928,2215870,374087,0.0,0.0,-61.01582685063731,14.6367927
Mauritania,63419,997,62416,6,12937,203,1007203,205469,4901981,0.0,98.4185,-9.2399263,20.2540382
Mauritius,41042,1032,39278,732,32197,810,358675,281374,1274727,0.0006,95.702,57.5703566,-20.2759451
Mayotte,40612,187,0,0,141872,653,176919,618038,286259,0.0,0.0,45.148490830203045,-12.825543
Mexico,7125176,330495,6395789,398892,54158,2512,18716808,142265,131562772,0.003,89.7632,-102.0077097,23.6585116
Micronesia,22203,55,0,0,188979,468,21923,186596,117489,0.0,0.0,151.832744331612,8.6062347
Moldova,594754,11913,504142,78699,148201,2968,3216305,801437,4013171,0.0196,84.7648,28.5670941,47.2879608
Monaco,15339,63,15158,118,385567,1584,78646,1976875,39783,0.003,98.82,7.4276832,43.7323492
Mongolia,991824,2179,984420,5225,293606,645,4030048,1193000,3378078,0.0015,99.2535,103.8499736,46.8250388
Montenegro,283644,2789,280663,192,451698,4441,2663357,4241352,627950,0.0003,98.949,19.5180992,42.9868853
Morocco,1268396,16284,1250874,1238,33580,431,12745914,337437,37772756,0.0,98.6186,-7.3362482,31.1728205
Mozambique,230590,2224,228310,56,6969,67,1371127,41437,33089461,0.0,99.0112,34.9144977,-19.302233
Myanmar,633157,19488,607615,6054,11465,353,9634579,174454,55227143,0.0001,95.9659,95.9999652,17.1750495
Namibia,169946,4080,165826,40,64523,1549,1062663,403460,2633874,0.0,97.5757,17.3231107,-23.2335499
Nauru,4621,1,4609,11,423828,92,20509,1881042,10903,0.001,99.7403,166.9324426,-0.5252306
Nepal,1000878,12019,988596,263,33114,398,5975949,197712,30225582,0.0,98.7729,84.0917139,28.1083929
Netherlands,8539297,22907,8486943,29447,496141,1331,25984435,1509718,17211447,0.0017,99.3869,5.6343227,52.2434979
New Caledonia,75122,314,74228,580,258227,1079,98964,340182,290915,0.002,98.8099,165.4880773,-21.3019905
New Zealand,1918070,3239,1891853,22978,391586,661,7544063,1540170,4898203,0.0047,98.6332,172.8344077,-41.5000831
Nicaragua,18491,225,4225,14041,2728,33,0,0,6779100,0.0021,22.849,-85.2936911,12.6090157
Niger,9931,312,8890,729,381,12,254538,9759,26083660,0.0,89.5177,9.3238432,17.7356214
Nigeria,266283,3155,259640,3488,1229,15,5441162,25104,216746934,0.0,97.5053,7.9999721,9.6000359
North Macedonia,344710,9568,334335,807,165622,4597,2141032,1028697,2081304,0.0004,96.9902,21.7168387,41.6171214
Norway,1468419,4325,1461988,2106,266434,785,11002430,1996315,5511370,0.0004,99.562,9.0999715,60.5000209
Oman,399027,4260,384669,10098,74949,800,25000000,4695724,5323993,0.0019,96.4017,57.0036901,21.0000287
Pakistan,1575097,30630,1538689,5778,6863,133,30570862,133213,229488994,0.0,97.6885,71.247499,30.3308401
Palau,5684,7,5576,101,311742,384,66613,3653431,18233,0.0055,98.0999,132.9102573,5.3783537
Palestine,620816,5404,614962,450,116137,1011,3078533,575907,5345541,0.0001,99.057,34.262716572130714,31.462420950000002
Panama,995726,8519,983705,3502,223911,1916,7221986,1624026,4446964,0.0008,98.7927,-81.1308434,8.559559
Papua New Guinea,45819,668,43982,1169,4931,72,249149,26813,9292169,0.0001,95.9907,144.2489081,-5.6816069
Paraguay,718164,19621,698317,226,98300,2686,2657506,363751,7305843,0.0,97.2364,-58.1693445,-23.3165935
Peru,4223951,217353,3955485,51113,125399,6453,36351628,1079189,33684208,0.0015,93.6442,-75.0458515,-6.8699697
Philippines,4033682,64595,3950606,18481,35852,574,33636360,298966,112508994,0.0002,97.9404,122.7312101,12.7503486
Poland,6351315,118306,5335940,897069,168292,3135,37779352,1001048,37739785,0.0238,84.0132,19.134422,52.215933
Portugal,5542265,25450,5495354,21461,546544,2510,45571009,4493930,10140570,0.0021,99.1536,-8.1353519,39.6621648
Qatar,477680,685,475913,1082,160300,230,4065369,1364257,2979915,0.0004,99.6301,51.2295295,25.3336984
Romania,3294447,67253,3224095,3099,173106,3534,25685360,1349635,19031335,0.0002,97.8645,24.6859225,45.9852129
Russia,21574764,391840,20982028,200896,147969,2687,273400000,1875095,145805947,0.0014,97.2526,97.7453061,64.6863136
Rwanda,132643,1467,131112,64,9753,108,5882479,432520,13600464,0.0,98.8458,30.0644358,-1.9646631
Réunion,476088,902,418572,56614,524291,993,1603660,1766027,908061,0.0623,87.919,55.536480112992315,-21.130737949999997
S. Korea,26937516,30369,25951325,955822,524792,592,15804065,307892,51329899,0.0186,96.339,127.6961188,36.638392
Saint Kitts and Nevis,6552,46,6482,24,121624,854,124861,2317778,53871,0.0004,98.9316,-62.6725973,17.250512
Saint Lucia,29550,404,29095,51,159632,2182,210983,1139752,185113,0.0003,98.4602,-60.975036,13.8250489
Saint Martin,12034,63,1399,10572,302895,1586,112382,2828643,39730,0.2661,11.6254,-63.0467131,18.0814066
Saint Pierre Miquelon,3248,1,2449,798,563987,174,25186,4373329,5759,0.1386,75.4002,-56.1768672,46.7775497
Samoa,15967,29,1605,14333,78951,143,187397,926612,202239,0.0709,10.052,-172.12005,-13.7693895
San Marino,22091,119,21767,205,648115,3491,157634,4624732,34085,0.006,98.5333,12.458306,43.9458623
Sao Tome and Principe,6278,77,6198,3,27574,338,29036,127530,227679,0.0,98.7257,7.02255,0.9713095
Saudi Arabia,825436,9458,812936,3042,23028,264,44800113,1249832,35844909,0.0001,98.4856,42.3528328,25.6242618
Senegal,88859,1968,86858,33,5033,111,1146543,64946,17653671,0.0,97.7481,-14.4529612,14.4750607
Serbia,2421591,17371,2393589,10631,279855,2008,11598533,1340404,8653016,0.0012,98.8437,20.55144,44.1534121
Seychelles,49380,171,48626,583,496651,1720,0,0,99426,0.0059,98.4731,55.4540146,-4.6574977
Sierra Leone,7758,126,0,0,934,15,259958,31296,8306436,0.0,0.0,-11.8400269,8.6400349
Singapore,2162963,1702,2086941,74320,363918,286,24622510,4142731,5943546,0.0125,96.4853,103.8194992,1.357107
Sint Maarten,10931,89,10833,9,248624,2024,62056,1411454,43966,0.0002,99.1035,-63.0549948,18.0423736
Slovakia,1855664,20729,1833644,1291,339853,3796,7352483,1346561,5460193,0.0002,98.8134,19.4528646,48.7411522
Slovenia,1254384,6928,1235394,12062,603640,3334,2783155,1339321,2078034,0.0058,98.4861,14.4808369,45.8133113
Solomon Islands,24575,153,0,0,34077,212,0,0,721159,0.0,0.0,159.1070693851845,-8.7053941
Somalia,27254,1361,13182,12711,1618,81,400466,23778,16841795,0.0008,48.3672,49.083416,8.3676771
South Africa,4040712,102428,3912506,25778,66507,1686,26473049,435726,60756135,0.0004,96.8271,24.991639,-28.8166236
South Sudan,18348,138,18115,95,1579,12,410280,35313,11618511,0.0,98.7301,29.6667897,7.8699431
Spain,13595504,115901,13382293,97310,291005,2481,471036328,10082298,46719142,0.0021,98.4318,-4.8379791,39.3260685
Sri Lanka,671642,16800,654791,51,31129,779,6486117,300619,21575842,0.0,97.4911,80.7137847,7.5554942
St. Barth,5336,6,0,0,536551,603,78646,7908095,9945,0.0,0.0,-62.811568843006896,17.9036287
St. Vincent Grenadines,7112,115,6641,356,63756,1031,100856,904125,111551,0.0032,93.3774,-61.2765569,12.90447
Sudan,63637,4990,57924,723,1384,108,562941,12240,45992020,0.0,91.0225,29.4917691,14.5844444
Suriname,81228,1392,0,0,136099,2332,239603,401459,596831,0.0,0.0,-56.0771187,4.1413025
Sweden,2626686,21002,2591697,13987,257040,2055,19133584,1872359,10218971,0.0014,98.6679,14.5208584,59.6749712
Switzerland,4298016,14302,4207543,76171,489878,1630,22932989,2613852,8773637,0.0087,97.895,8.2319736,46.7985624
Syria,57393,3163,54223,7,2964,163,146269,7553,19364809,0.0,94.4767,39.0494106,34.6401861
Taiwan,8267720,14235,7889868,363617,346095,596,28466689,1191644,23888595,0.0152,95.4298,120.9820179,23.9739374
Tajikistan,17786,125,17264,397,1786,13,0,0,9957464,0.0,97.0651,70.8156541,38.6281733
Tanzania,40471,845,0,0,639,13,0,0,63298550,0.0,0.0,35.7878438,-6.5247123
Thailand,4702330,33106,4649509,19715,67101,472,17270775,246450,70078203,0.0003,98.8767,100.83273,14.8971921
Timor-Leste,23337,138,23102,97,17041,101,278529,203391,1369429,0.0001,98.993,125.8375756,-8.5151979
Togo,39326,290,39028,8,4530,33,800947,92266,8680837,0.0,99.2422,1.0199765,8.7800265
Tonga,16182,12,15638,532,150182,111,535009,4965327,107749,0.0049,96.6382,-175.202642,-19.9160819
Trinidad and Tobago,185237,4266,180767,204,131693,3033,865849,615568,1406585,0.0001,97.5869,-61.0840075,10.7466905
Tunisia,1146991,29268,0,0,95212,2430,4974456,412933,12046656,0.0,0.0,9.400138,33.8439408
Turkey,17005537,101400,16897489,6648,198751,1185,162743369,1902052,85561976,0.0001,99.3646,34.9249653,38.9597594
Turks and Caicos,6446,36,6392,18,162200,906,550241,13845676,39741,0.0005,99.1623,-71.5527809,21.721746
UAE,1043931,2348,1023253,18330,103546,233,197119778,19552071,10081785,0.0018,98.0192,53.9994829,24.0002488
UK,24000101,196821,23724450,78830,350377,2873,522526476,7628357,68497907,0.0012,98.8515,-3.2765753,54.7023545
USA,100458989,1104751,97984219,1370019,300052,3300,1139039775,3402096,334805269,0.0041,97.5365,-100.445882,39.7837304
Uganda,169663,3630,100431,65602,3503,75,3012408,62198,48432863,0.0014,59.1944,32.2166578,1.5333554
Ukraine,5336293,110505,5207607,18181,123548,2558,32603805,754855,43192122,0.0004,97.5885,31.2718321,49.4871968
Uruguay,992887,7530,984476,881,284005,2154,6114822,1749083,3496016,0.0003,99.1529,-56.0201525,-32.8755548
Uzbekistan,245858,1637,241486,2735,7151,48,1377915,40077,34382084,0.0001,98.2217,63.9528098,41.32373
Vanuatu,11952,14,11937,1,37137,44,24976,77606,321832,0.0,99.8745,168.1069154,-16.5255069
Venezuela,547301,5828,540403,1070,18700,199,3359014,114771,29266991,0.0,98.7396,-66.1109318,8.0018709
Vietnam,11514532,43170,10608112,863250,116363,436,85826548,867342,98953541,0.0087,92.128,107.9650855,15.9266657
Yemen,11945,2159,9124,662,383,69,329592,10579,31154867,0.0,76.3834,47.8915271,16.3471243
Zambia,333721,4019,329681,21,17140,206,3761408,193188,19470234,0.0,98.7894,27.5589884,-14.5189121
Zimbabwe,257893,5606,251904,383,16821,366,2525756,164744,15331428,0.0,97.6777,29.7468414,-18.4554963
